#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5
1A8F:A|PDBID|CHAIN|SEQUENCE	30.93913833010594	11.976440643911976	11.976440643911976	23.952881287823953	15.968587525215968	11.976440643911976	15.968587525215968	23.952881287823953	8.982330482933982	7.984293762607984	28.943064889453943	26.946991448801946	4.99018360162999	15.968587525215968	16.96662424554197	20.95877112684596	11.976440643911976	2.994110160977994	13.972514084563972	20.95877112684596	0.0009013314906506368	0.004311980222566572	-0.004742154227395738	-0.002605238731413388	0.002796912808108006	0.0035857152876531905	-0.001528568918982071	-0.0004702057425242206	0.0011923148468495261	-0.0014788073615106413
1ALU:A|PDBID|CHAIN|SEQUENCE	14.077690043173915	9.04994359918323	10.055492887981368	8.044394310385094	4.022197155192547	14.077690043173915	16.08878862077019	5.027746443990684	2.0110985775962735	9.04994359918323	23.127633642357146	14.077690043173915	6.033295732788821	7.038845021586957	8.044394310385094	15.08323933197205	12.066591465577641	1.0055492887981368	3.0166478663944103	6.033295732788821	-0.0023630662578398077	0.0034089874928388258	-0.008094481370606168	-0.005415014650529599	0.0032736380441934056	0.0035107730627509876	0.005666878238648622	0.006469118451712	-0.008561307166698241	-0.003444814642606805
1BD8:A|PDBID|CHAIN|SEQUENCE	19.738591505901276	11.843154903540766	2.9607887258851915	11.843154903540766	0.0	7.89543660236051	6.908507027065446	14.803943629425957	7.89543660236051	2.9607887258851915	21.712450656491402	2.9607887258851915	2.9607887258851915	3.947718301180255	5.921577451770383	6.908507027065446	8.882366177655573	0.0	0.0	13.817014054130892	-0.0001973076625383067	-0.0017771884371047177	-0.010768342881255206	-0.005477930075152264	0.0037184727798070063	0.005211298575356322	0.012947726422069195	0.003738709332117368	0.0026070318613978334	0.0030679547902390625
1BTK:A|PDBID|CHAIN|SEQUENCE	3.868322857339938	10.63788785768483	5.802484286009907	4.835403571674923	5.802484286009907	9.670807143349846	15.473291429359753	6.769565000344892	2.9012421430049535	11.604968572019814	12.5720492863548	14.50621071502477	1.934161428669969	7.736645714679876	10.63788785768483	11.604968572019814	5.802484286009907	1.934161428669969	8.70372642901486	10.63788785768483	0.007986484489532798	0.007702922943768412	-0.0037934475865903294	0.0008967365702018854	0.003604574452847851	-0.00026067163283431297	0.003923002628707908	0.004296576750776984	0.002395912744338144	0.0061671943042660455
1D2S:A|PDBID|CHAIN|SEQUENCE	10.029680685071447	12.035616822085736	4.011872274028579	13.038584890592881	2.0059361370142894	6.017808411042868	10.029680685071447	15.04452102760717	5.014840342535724	7.020776479550013	21.06232943865004	5.014840342535724	4.011872274028579	5.014840342535724	13.038584890592881	12.035616822085736	8.023744548057158	5.014840342535724	1.0029680685071447	12.035616822085736	-0.008007909538731595	-0.003478474681532086	0.00794225056643644	0.006094305524435287	0.0001581504780261451	-0.0020323988074790545	-0.006355092415727337	-0.004796583058195073	0.0021383936351721043	0.005369289790450535
1D4A:A|PDBID|CHAIN|SEQUENCE	24.75220629101185	8.910794264764265	8.910794264764265	11.881059019685688	0.990088251640474	11.881059019685688	16.831500277888058	20.791853284449953	6.930617761483318	18.811676781169005	24.75220629101185	23.762118039371376	5.940529509842844	16.831500277888058	12.871147271326162	16.831500277888058	8.910794264764265	5.940529509842844	9.900882516404739	13.861235522966636	0.004268794910364901	0.0066021282500876135	0.0023199602211642872	0.0016322300312213277	-0.007379150111701343	-0.004426408563292367	0.00027779987519717	0.0009696569664084545	0.0021860084524923675	0.003460728327583545
1E6F:A|PDBID|CHAIN|SEQUENCE	8.109149782877648	6.081862337158236	6.081862337158236	6.081862337158236	8.109149782877648	6.081862337158236	6.081862337158236	12.163724674316471	3.040931168579118	4.054574891438824	12.163724674316471	8.109149782877648	3.040931168579118	6.081862337158236	9.122793505737352	16.218299565755295	9.122793505737352	1.013643722859706	5.068218614298529	9.122793505737352	0.0023280761813495583	0.0029363464945323884	0.0027367903635304985	0.00230450677799974	-0.004250081699551228	-0.0016467802503320923	-0.0042132685688471535	-0.0032423099199343445	-0.0064554871800397914	-0.004141515058413409
1E9C:A|PDBID|CHAIN|SEQUENCE	23.46118318985499	14.28072020252043	4.080205772148694	12.240617316446082	3.0601543291115205	9.180462987334561	17.34087453163195	13.260668759483256	7.140360101260215	6.120308658223041	27.541388962003683	17.34087453163195	3.0601543291115205	8.160411544297387	6.120308658223041	15.300771645557603	8.160411544297387	4.080205772148694	4.080205772148694	15.300771645557603	0.001599716183017526	0.0026163567419167357	-0.009910806145317134	-0.006541217614048755	0.0006814992269156423	0.004939952842805377	-0.0033171648021341955	-0.0015841251929834997	-0.006544380810783223	-0.001991273466561962
1EWF:A|PDBID|CHAIN|SEQUENCE	26.184545232120435	12.085174722517124	22.15615365794806	16.1135662966895	3.021293680629281	21.149055764404967	19.13485997731878	26.184545232120435	14.099370509603311	26.184545232120435	47.3336009965254	35.248426274008274	15.106468403146405	25.17744733857734	32.227132593379	43.30520942235302	21.149055764404967	2.0141957870861873	14.099370509603311	37.26262206109446	-0.007632235696338087	-0.005738747965708452	0.003876080814795355	0.0016237690291059936	-0.0030820825813011464	-0.0014345195761460896	0.006885472076268613	0.004807764351402232	-0.003878347802493824	-0.0025250461926782835
1FMI:A|PDBID|CHAIN|SEQUENCE	22.010975345810845	26.012970863230997	12.00598655226046	24.01197310452092	2.000997758710077	17.00848094903565	33.016463018716266	35.017460777426344	19.00947870774573	16.007982069680615	57.028436123237185	25.012471983875958	9.004489914195345	27.013469742586036	23.01147422516588	31.015465260006188	25.012471983875958	10.004988793550384	17.00848094903565	28.013968621941075	-0.00042656022921689745	0.00019290123128962833	-0.0037669134970892103	-0.001963140090520911	0.003186211232616865	0.003161891533642826	0.004542124038207395	0.00397473852782373	-0.004831631190907611	-0.0045685009108841785
