#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
1A8F:A|PDBID|CHAIN|SEQUENCE	0.125	0.04573170731707317	0.06097560975609756	0.03353658536585366	0.09451219512195122	0.03048780487804878	0.01524390243902439	0.012195121951219513	0.01524390243902439	0.027439024390243903	0.036585365853658534	0.006097560975609756	0.018292682926829267	0.039634146341463415	0.04573170731707317	0.04878048780487805	0.01524390243902439	0.021341463414634148	0.009146341463414634	0.027439024390243903	0.11890243902439024	0.018292682926829267	0.03353658536585366	0.021341463414634148	0.07926829268292683
1ALU:A|PDBID|CHAIN|SEQUENCE	0.11351351351351352	0.010810810810810811	0.043243243243243246	0.043243243243243246	0.12432432432432433	0.032432432432432434	0.0	0.005405405405405406	0.010810810810810811	0.010810810810810811	0.04864864864864865	0.010810810810810811	0.016216216216216217	0.02702702702702703	0.032432432432432434	0.03783783783783784	0.016216216216216217	0.016216216216216217	0.016216216216216217	0.043243243243243246	0.10270270270270271	0.021621621621621623	0.05405405405405406	0.032432432432432434	0.12972972972972974
1BD8:A|PDBID|CHAIN|SEQUENCE	0.2129032258064516	0.012903225806451613	0.09032258064516129	0.05806451612903226	0.11612903225806452	0.025806451612903226	0.0	0.0	0.0	0.0	0.06451612903225806	0.0064516129032258064	0.025806451612903226	0.01935483870967742	0.03225806451612903	0.09032258064516129	0.0	0.012903225806451613	0.0	0.01935483870967742	0.1032258064516129	0.0064516129032258064	0.012903225806451613	0.04516129032258064	0.04516129032258064
1BTK:A|PDBID|CHAIN|SEQUENCE	0.07738095238095238	0.02976190476190476	0.047619047619047616	0.05357142857142857	0.08333333333333333	0.03571428571428571	0.011904761904761904	0.011904761904761904	0.023809523809523808	0.02976190476190476	0.03571428571428571	0.023809523809523808	0.05952380952380952	0.0	0.05357142857142857	0.03571428571428571	0.011904761904761904	0.02976190476190476	0.017857142857142856	0.02976190476190476	0.10119047619047619	0.03571428571428571	0.023809523809523808	0.02976190476190476	0.10714285714285714
1D2S:A|PDBID|CHAIN|SEQUENCE	0.14201183431952663	0.011834319526627219	0.08284023668639054	0.0650887573964497	0.10650887573964497	0.023668639053254437	0.011834319526627219	0.005917159763313609	0.01775147928994083	0.005917159763313609	0.04142011834319527	0.011834319526627219	0.005917159763313609	0.01775147928994083	0.05325443786982249	0.07692307692307693	0.005917159763313609	0.005917159763313609	0.01775147928994083	0.029585798816568046	0.1242603550295858	0.023668639053254437	0.029585798816568046	0.01775147928994083	0.0650887573964497
1D4A:A|PDBID|CHAIN|SEQUENCE	0.16176470588235295	0.058823529411764705	0.0625	0.04044117647058824	0.08088235294117647	0.03308823529411765	0.011029411764705883	0.011029411764705883	0.01838235294117647	0.04779411764705882	0.051470588235294115	0.007352941176470588	0.04411764705882353	0.01838235294117647	0.022058823529411766	0.04779411764705882	0.003676470588235294	0.014705882352941176	0.011029411764705883	0.029411764705882353	0.10661764705882353	0.04044117647058824	0.014705882352941176	0.01838235294117647	0.04411764705882353
1E6F:A|PDBID|CHAIN|SEQUENCE	0.11267605633802817	0.04225352112676056	0.035211267605633804	0.02112676056338028	0.1267605633802817	0.028169014084507043	0.007042253521126761	0.02112676056338028	0.007042253521126761	0.02112676056338028	0.04225352112676056	0.007042253521126761	0.007042253521126761	0.014084507042253521	0.04929577464788732	0.02112676056338028	0.0	0.02112676056338028	0.007042253521126761	0.035211267605633804	0.1267605633802817	0.028169014084507043	0.035211267605633804	0.035211267605633804	0.14788732394366197
1E9C:A|PDBID|CHAIN|SEQUENCE	0.1822429906542056	0.03271028037383177	0.07009345794392523	0.04672897196261682	0.07476635514018691	0.018691588785046728	0.0	0.014018691588785047	0.009345794392523364	0.03271028037383177	0.056074766355140186	0.018691588785046728	0.02336448598130841	0.028037383177570093	0.04672897196261682	0.06074766355140187	0.004672897196261682	0.037383177570093455	0.014018691588785047	0.018691588785046728	0.08411214953271028	0.018691588785046728	0.03271028037383177	0.037383177570093455	0.037383177570093455
1EWF:A|PDBID|CHAIN|SEQUENCE	0.13186813186813187	0.02197802197802198	0.05934065934065934	0.03956043956043956	0.13626373626373625	0.02857142857142857	0.015384615384615385	0.01098901098901099	0.002197802197802198	0.03296703296703297	0.07252747252747253	0.015384615384615385	0.017582417582417582	0.01098901098901099	0.015384615384615385	0.03736263736263736	0.013186813186813187	0.008791208791208791	0.002197802197802198	0.015384615384615385	0.11648351648351649	0.024175824175824177	0.03736263736263736	0.02197802197802198	0.11208791208791209
1FMI:A|PDBID|CHAIN|SEQUENCE	0.11597374179431072	0.05032822757111598	0.05689277899343545	0.05689277899343545	0.08533916849015317	0.0437636761487965	0.0087527352297593	0.0175054704595186	0.010940919037199124	0.037199124726477024	0.05689277899343545	0.02188183807439825	0.024070021881838075	0.015317286652078774	0.0350109409190372	0.04814004376367615	0.015317286652078774	0.015317286652078774	0.010940919037199124	0.0350109409190372	0.09846827133479212	0.02188183807439825	0.03938730853391685	0.030634573304157548	0.04814004376367615
