#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
1A8F:A|PDBID|CHAIN|SEQUENCE	0.3130699088145897	0.3890577507598784	0.29787234042553196	0.3677811550151976	0.3677811550151976	0.2644376899696048	0.5075987841945289	0.23708206686930092	0.25531914893617025	0.42857142857142855	0.23100303951367782	0.34042553191489355	0.5379939209726444	0.331306990881459	0.1306990881458966	0.43465045592705165	0.2765957446808511	0.2887537993920973	0.3404255319148936	0.19756838905775076	0.4620060790273556	0.44072948328267475	0.2978723404255319	0.2613981762917934	0.3404255319148936	0.3191489361702128	0.34042553191489355	0.3404255319148936	0.3981762917933131	0.26139817629179324	0.11854103343465046	0.7598784194528876	0.12158054711246191	0.42857142857142855	0.2735562310030395	0.2978723404255319	0.44984802431610943	0.3130699088145897	0.23708206686930094
1ALU:A|PDBID|CHAIN|SEQUENCE	0.3817204301075269	0.3172043010752688	0.3010752688172043	0.43010752688172044	0.2956989247311828	0.2741935483870967	0.5591397849462365	0.17204301075268819	0.2688172043010753	0.521505376344086	0.16129032258064516	0.31720430107526887	0.5967741935483871	0.2903225806451613	0.11290322580645157	0.45161290322580644	0.25268817204301075	0.29569892473118276	0.40860215053763443	0.1881720430107527	0.4032258064516128	0.3548387096774194	0.41935483870967744	0.2258064516129032	0.3172043010752688	0.2903225806451613	0.39247311827956993	0.2903225806451613	0.4838709677419355	0.22580645161290325	0.12365591397849462	0.7473118279569892	0.12903225806451613	0.5268817204301075	0.22580645161290322	0.24731182795698928	0.3709677419354839	0.3817204301075269	0.24731182795698925
1BD8:A|PDBID|CHAIN|SEQUENCE	0.28846153846153844	0.4166666666666667	0.2948717948717949	0.391025641025641	0.38461538461538464	0.2243589743589744	0.5961538461538461	0.1794871794871795	0.22435897435897437	0.3525641025641026	0.3525641025641026	0.29487179487179477	0.5256410256410257	0.42948717948717946	0.04487179487179488	0.3782051282051282	0.3269230769230769	0.2948717948717949	0.3141025641025641	0.21153846153846154	0.47435897435897434	0.4423076923076923	0.36538461538461536	0.19230769230769235	0.2948717948717949	0.36538461538461536	0.3397435897435897	0.40384615384615385	0.40384615384615385	0.1923076923076923	0.09615384615384616	0.782051282051282	0.1217948717948718	0.532051282051282	0.19230769230769232	0.27564102564102566	0.5	0.28846153846153844	0.21153846153846156
1BTK:A|PDBID|CHAIN|SEQUENCE	0.3727810650887574	0.3076923076923077	0.3195266272189349	0.3668639053254438	0.3076923076923077	0.3254437869822485	0.46745562130177515	0.21893491124260356	0.31360946745562135	0.47928994082840237	0.14792899408284024	0.3727810650887574	0.5857988165680473	0.2485207100591716	0.16568047337278108	0.5088757396449705	0.1834319526627219	0.30769230769230765	0.40828402366863903	0.17751479289940827	0.41420118343195267	0.30177514792899407	0.40236686390532544	0.2958579881656805	0.3727810650887574	0.23668639053254437	0.3905325443786982	0.20118343195266272	0.5029585798816568	0.29585798816568043	0.15384615384615385	0.7218934911242604	0.12426035502958577	0.4378698224852071	0.31952662721893493	0.24260355029585795	0.3727810650887574	0.3727810650887574	0.2544378698224852
1D2S:A|PDBID|CHAIN|SEQUENCE	0.29411764705882354	0.3764705882352941	0.3294117647058823	0.4	0.29411764705882354	0.30588235294117644	0.5588235294117647	0.16470588235294117	0.27647058823529413	0.4176470588235294	0.24705882352941178	0.33529411764705874	0.5764705882352941	0.31176470588235294	0.11176470588235299	0.40588235294117647	0.29411764705882354	0.3	0.3411764705882353	0.23529411764705882	0.4235294117647059	0.4294117647058823	0.35294117647058826	0.21764705882352936	0.3352941176470588	0.3411764705882353	0.32352941176470595	0.3411764705882353	0.4411764705882353	0.21764705882352942	0.1	0.7647058823529411	0.1352941176470589	0.4294117647058823	0.23529411764705882	0.3352941176470588	0.45294117647058824	0.29411764705882354	0.2529411764705883
1D4A:A|PDBID|CHAIN|SEQUENCE	0.304029304029304	0.37362637362637363	0.3223443223443223	0.3553113553113553	0.315018315018315	0.3296703296703296	0.5018315018315018	0.19047619047619047	0.3076923076923077	0.4139194139194139	0.2271062271062271	0.35897435897435903	0.5238095238095238	0.31868131868131866	0.1575091575091575	0.4139194139194139	0.2857142857142857	0.3003663003663004	0.3333333333333333	0.19047619047619047	0.4761904761904763	0.358974358974359	0.3516483516483517	0.2893772893772893	0.358974358974359	0.31135531135531136	0.3296703296703296	0.3076923076923077	0.40293040293040294	0.28937728937728935	0.12087912087912088	0.7728937728937729	0.10622710622710618	0.45787545787545786	0.2783882783882784	0.2637362637362638	0.46886446886446886	0.304029304029304	0.22710622710622713
1E6F:A|PDBID|CHAIN|SEQUENCE	0.26573426573426573	0.43356643356643354	0.30069930069930073	0.42657342657342656	0.3146853146853147	0.25874125874125875	0.5314685314685315	0.21678321678321677	0.2517482517482518	0.46153846153846156	0.20279720279720279	0.3356643356643356	0.5874125874125874	0.27972027972027974	0.13286713286713286	0.38461538461538464	0.32167832167832167	0.29370629370629375	0.3356643356643357	0.2517482517482518	0.4125874125874126	0.4755244755244755	0.3006993006993007	0.2237762237762238	0.3356643356643357	0.3776223776223776	0.2867132867132868	0.35664335664335667	0.4195804195804196	0.22377622377622375	0.0979020979020979	0.8181818181818182	0.08391608391608385	0.36363636363636365	0.2937062937062937	0.34265734265734266	0.4195804195804196	0.26573426573426573	0.3146853146853147
1E9C:A|PDBID|CHAIN|SEQUENCE	0.3395348837209302	0.35348837209302325	0.30697674418604654	0.3627906976744186	0.3813953488372093	0.25581395348837205	0.5534883720930233	0.20930232558139536	0.23720930232558138	0.40930232558139534	0.2651162790697674	0.32558139534883723	0.5348837209302325	0.3674418604651163	0.0976744186046512	0.4186046511627907	0.2930232558139535	0.2883720930232557	0.39069767441860465	0.14418604651162792	0.4651162790697675	0.37209302325581395	0.3627906976744186	0.2651162790697674	0.32558139534883723	0.3023255813953488	0.37209302325581395	0.3302325581395349	0.4046511627906977	0.2651162790697674	0.14418604651162792	0.7209302325581395	0.1348837209302326	0.5441860465116279	0.22325581395348837	0.2325581395348837	0.4604651162790698	0.3395348837209302	0.19999999999999996
1EWF:A|PDBID|CHAIN|SEQUENCE	0.2741228070175439	0.38596491228070173	0.3399122807017544	0.3684210526315789	0.31140350877192985	0.32017543859649117	0.45614035087719296	0.22807017543859648	0.31578947368421056	0.4583333333333333	0.17105263157894737	0.3706140350877194	0.5416666666666666	0.3355263157894737	0.1228070175438597	0.4057017543859649	0.25877192982456143	0.3355263157894737	0.3201754385964912	0.22149122807017543	0.45833333333333337	0.36622807017543857	0.37719298245614036	0.2565789473684211	0.3706140350877193	0.32456140350877194	0.3048245614035088	0.2894736842105263	0.45394736842105265	0.256578947368421	0.10307017543859649	0.8201754385964912	0.07675438596491224	0.4144736842105263	0.2807017543859649	0.3048245614035088	0.42105263157894735	0.2741228070175439	0.3048245614035088
1FMI:A|PDBID|CHAIN|SEQUENCE	0.29912663755458513	0.37554585152838427	0.3253275109170306	0.3864628820960699	0.28602620087336245	0.3275109170305677	0.5131004366812227	0.1812227074235808	0.30567685589519644	0.4148471615720524	0.22270742358078602	0.36244541484716164	0.5480349344978166	0.3318777292576419	0.12008733624454149	0.4279475982532751	0.2685589519650655	0.3034934497816594	0.3406113537117904	0.2074235807860262	0.4519650655021834	0.3537117903930131	0.3558951965065502	0.29039301310043664	0.3624454148471616	0.29694323144104806	0.3406113537117903	0.29912663755458513	0.4104803493449782	0.2903930131004367	0.11135371179039301	0.7641921397379913	0.12445414847161573	0.45414847161572053	0.27292576419213976	0.27292576419213976	0.43013100436681223	0.29912663755458513	0.2707423580786026
