#	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5
1A8F:A|PDBID|CHAIN|SEQUENCE	-0.02497283367897843	-0.09690314739273984	0.0743711410014999	-0.009391438838925705	-0.1699617671836558	-0.0710593828979381	-0.01508355462065715	0.03147704060377185	-0.03290432190551776	-0.19343079186994502	-0.011129528042996618	-0.04704745356603616	-0.08651642478346665	0.06826231614679291	-0.06293547727919158	0.03773329042918335	0.027585189642770198	0.07160114772494207	-0.07881548995390052	-0.008459440859384635	0.016411649979872805	-0.03205680723985639	-0.08620342020757134	0.09504503389969905	-0.004491275801779522	-0.003728696476585806	-0.012486546467699715	-0.06789893105961461	0.08928167369644804	-0.08651805385372255	-0.004383961408150115	0.02182166576266477	0.018628466400761663	0.010956948595420362	-0.09617350304619272	-0.017292166334802888	-0.011258181818108946	0.013969270427993369	-0.08295122624052309	-0.024387742329264366
1ALU:A|PDBID|CHAIN|SEQUENCE	0.018931191565460182	-0.13797859252971928	0.04833070126987552	0.09689030167469487	-0.08633304631814183	-0.04546121514154755	-0.09983105777528423	-0.024264037107083823	0.004980924352639207	0.013389021635649421	0.07310367619279963	-0.061221784686047234	0.080057460659998	0.018238086526402873	0.0367180847617675	0.03590802022465737	0.14383233325748268	0.07262266890569818	-0.0360901619088442	0.0753013290316929	0.0866129714721611	-0.06183268547702852	0.024904598544889522	0.022311952260312053	0.029514599412578977	0.08696080539565808	-0.06018459671999788	0.09526979320426647	0.03765811347028855	0.07402466780534964	0.062405804757387114	-0.09319007294498392	0.06629901442565334	0.14336806189720339	0.00022537766495867403	0.02479281479453862	-0.10022022137981935	-0.04500695681388627	-0.016281603040913452	-0.08721436767260438
1BD8:A|PDBID|CHAIN|SEQUENCE	0.0028468501315465355	-0.05511421294342675	-0.013015268518195853	0.03072318663888018	-0.09915652799774324	0.008908754504996013	-0.1545771159545606	-0.046431780816132306	0.13386432471709253	-0.026724655735552872	0.06480487745727743	-0.06536298337220622	0.045647991201613634	0.009891143596087067	-0.04683375092141733	-0.03444501179832331	-0.0008219703047939472	-0.09604669327927175	-0.00885875754410319	0.05294424048814578	0.047511186264307954	-0.06906799853372428	0.05968295382669196	0.03501671264855687	-0.009708996475112145	0.0745332566843087	0.005987180127923712	0.0695993187003046	-0.05087775925649085	-0.060835191518121966	0.04428896637909394	0.09137782144069283	-0.03818294747982338	-0.1413490252557931	-0.031988926972429	-0.12095834316562168	-0.03314615394349416	0.1013107882142436	-0.11917130262220678	-0.0018661823137629265
1BTK:A|PDBID|CHAIN|SEQUENCE	0.06685967393492513	0.009635659750186343	-0.011070264614306172	-0.042245971827915466	0.04983910160560785	0.14338716276758445	0.1774217031555015	0.03327840282852356	0.1376149679523796	0.04945147815832027	0.09878957251008244	-0.04545454125689337	-0.02999785327255443	0.08248780013979992	0.06991462369775812	0.07035166871825195	0.12599679735040387	0.08816647409607711	-0.030463702968836083	0.007669186142414605	0.08945677502009672	-0.14417074480931594	-0.02620216932547505	0.07361285574242012	0.03554281265548373	0.11064446581213704	-0.11262606729860643	-0.054739245047709585	0.06485807722647881	0.05644479672074916	0.08209308605456699	-0.045374784885268346	0.051470106744052176	-0.030371418060741007	0.03908241292379361	0.1029173813622727	0.06903150630034594	0.014731049813735115	-0.00901687654114047	0.07050602126762388
1D2S:A|PDBID|CHAIN|SEQUENCE	-0.0698810334621293	0.08378777067338991	-0.08849740321578663	-0.2074275439161037	0.027625393343169612	0.004278706282019328	0.04797540008819796	-0.060317108551641185	-0.06128073501458817	-0.05885761479974038	0.12265895485363718	-0.06550047336810606	-0.021063344691025575	-0.1922954362864504	0.0015433085974831122	-0.008764181857624615	0.06897515479969764	-0.06690919184490815	0.0429961599524476	-0.021601716753364926	0.08503425599796394	-0.0222287161904214	-0.030604025377727637	-0.1641527534941497	0.014368332626301186	0.11676747585205162	-0.05635060995477023	-0.06376509698554543	-0.22648207944457002	-0.01784429985770007	-0.024707540827522845	0.035820682770259515	-0.15257686231433948	-0.10536219628751778	-0.0491478360892641	0.01156277761190795	-0.0808438346771437	0.03515865636323027	-0.012057335177133227	0.005540877679976792
1D4A:A|PDBID|CHAIN|SEQUENCE	-0.07886686705075935	0.01142325867487229	-0.1382517030350478	0.008013395800846531	-0.012548543222294789	-0.03267731459617518	0.029646259659669418	-0.11671856850841854	0.04769594802505668	0.004578221606438267	-0.07895853830730866	-0.027770272540565702	-0.0012758620904992045	-0.011655316809720316	-0.10656976138087515	-0.06176424109943992	0.0005225214968112203	-0.0814366211179861	0.01608406008125596	0.009179370099163496	-0.0730064374627773	-0.01377212926538899	0.010753438912757202	0.0015021102127482334	-0.0805648922316245	-0.07030383885900664	-0.031238910068482797	0.009173164429972886	-0.025528757658878805	-0.11818593782836047	-0.015808135406088004	-0.09639350396909352	-0.020954170251998493	0.007787841279081655	-0.11622033998950738	-0.062266842826242556	0.12946660377499183	-0.028114055007871567	-0.04429583626393123	-0.04430141706817844
1E6F:A|PDBID|CHAIN|SEQUENCE	-0.01916629423104791	0.051281530114716756	0.008560966039899028	-0.08677408724812487	-0.13981852470936815	-0.0479437821560529	-0.007777474739701565	0.031302587358453655	0.03464843586761781	-0.12156015374261808	-0.045127334016838806	0.02005003586389508	0.11317640354922505	-0.05055464741177265	-0.11467341970909731	-0.09073951710548052	0.09908871775626414	-0.08188612678746465	0.146237499284293	-0.18738195288504703	-0.0487490383731451	0.013812245554280532	0.09949268783432301	-0.08114161367573756	-0.06643341846768129	-0.07010834926356387	0.04603638345169786	0.16907490678488224	-0.04243028628090679	-0.05907256595161044	-0.0017234920534616124	0.08536891687894446	0.17715164525248606	0.04623700439219481	-0.06676683308467003	-0.09399890537805797	-0.04822770698155357	0.039004602702292245	-0.21335492310456391	0.040615414025319006
1E9C:A|PDBID|CHAIN|SEQUENCE	-0.033842606544754496	-0.08216991249099713	-0.020207426446027854	-0.04386045533084287	-0.0336702435823592	-0.03146746724623855	-0.017963496697621692	-0.029265754108069798	-0.053316298119078016	0.07059981622153205	0.016109690602345277	-0.07794202396139485	0.023786355362270126	-0.04879945752585177	-0.0068225972939074606	-0.09823582845152727	0.057351178928667076	-0.10345247954239711	-0.10565562097326593	0.06449971925595643	0.02885717766392441	-0.10147481716261768	0.04032269513083333	-0.06041173108877267	-0.06551684354639328	0.009865590292594833	-0.024515688450255452	0.018931239322913025	-0.051861495386672354	-0.0006048217293520264	0.009467722242791037	0.0036268416635813366	0.0387438933640158	0.006774014007080175	0.0519889795329348	-0.02868541120879729	0.05929334301550566	-0.03293741914996566	-0.04468033322036299	0.046396536953204615
1EWF:A|PDBID|CHAIN|SEQUENCE	-0.1670966309291714	0.03151639977512933	-0.08527473979034149	0.047118801844666894	-0.005360488999109163	-0.12272010075791653	-0.09839344376046988	-0.0864215054967296	0.037920448821473704	0.06607110303952904	0.06501561751580423	-0.05215434148966567	-0.03064188179978757	-0.0669610205659575	0.0650725775861706	0.010195350296925209	0.032359960266313166	0.056704718286481326	-0.02347354694403718	0.004902475995869988	0.053216973664839566	-0.04215857938354072	-0.011760251209820684	-0.045066012485225286	0.03895429171063075	0.0536257646364064	-0.024481039411121133	-0.028236464893587287	-0.053398739647997566	0.06642106290753165	-0.04810272701180415	0.002954968881846404	0.008905445071132978	-0.05041826874063809	0.07723980754564445	0.11202535711854987	-0.017268526455245733	-0.04820868513623524	0.025829028852217547	-0.011605246245016352
1FMI:A|PDBID|CHAIN|SEQUENCE	-0.06822828616357131	-0.0994083289978772	0.06634849943880085	0.00031375846639390237	-0.10346223935275418	-0.02267244379038931	-0.04680842139102529	0.04100373570194614	0.0222063440866285	-0.0880335539608801	-0.025842689996108417	-0.03779308164041134	-0.03804591548562175	-0.03933179714391702	0.01569075614282719	-0.019395411062215397	0.10989027953731523	0.0922759788644209	-0.08549004726250568	0.029353363173276432	-0.02005275201097856	-0.03120024802365191	-0.013823052398824273	-0.03300775401997618	0.0190277849069817	-0.02911648563265714	-0.0610232803950342	-0.031214066018076997	-0.015468056158837508	-0.012943181679405584	-0.04987323309176352	-0.05228976132196756	-0.008734629161000504	-0.00469921038064202	-0.03307453780302165	-0.0026504894948184876	0.01434681353314972	0.041752457739060916	-0.033455014900090875	-0.023439510855574282
