#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5
sp|Q9S7P9|SNP33_ARATH	8.056302225901215	14.098528895327126	11.413094820026721	16.78396297062753	0.6713585188251013	10.07037778237652	14.769887414152228	14.769887414152228	6.0422266694259115	4.699509631775709	18.126680008277734	18.126680008277734	4.699509631775709	4.699509631775709	9.399019263551418	20.81211408357814	10.07037778237652	0.6713585188251013	3.3567925941255066	10.07037778237652	0.06773907292202874	0.0666716448093392	0.062251725225694436	0.06398965188198477	0.06798938633585155
sp|P38736|GOSR1_YEAST	8.284057162481014	9.664733356227849	11.045409549974686	7.593719065607596	1.3806761937468357	14.497100034341775	6.9033809687341785	4.142028581240507	2.7613523874936714	13.806761937468357	14.497100034341775	8.974395259354432	1.3806761937468357	6.21304287186076	3.4516904843670893	16.56811432496203	13.116423840594939	2.0710142906202536	1.3806761937468357	6.21304287186076	0.05962314790527011	0.06174004509805228	0.05793488930037626	0.0621571241891413	0.06820669663374229
sp|Q5SQN1|SNP47_HUMAN	20.919925256029728	28.111149562789947	1.307495328501858	14.382448613520438	3.268738321254645	11.767457956516722	25.49615890578623	16.343691606273225	11.113710292265793	15.036196277771367	33.34113087679738	15.036196277771367	9.152467299513006	7.844971971011148	16.997439270524154	30.072392555542734	17.651186934775083	6.53747664250929	2.614990657003716	16.343691606273225	0.06647537358397392	0.07067242747108225	0.06804867756544411	0.06830487474573282	0.07275098238283796
sp|O22151|GOS12_ARATH	11.22947487415636	13.211146910772188	3.302786727693047	10.568917528617751	1.9816720366158282	6.605573455386094	10.568917528617751	11.89003221969497	3.302786727693047	11.22947487415636	19.156163020619672	10.568917528617751	3.9633440732316565	3.302786727693047	2.642229382154438	21.137835057235502	7.926688146463313	1.9816720366158282	3.9633440732316565	11.22947487415636	0.06996723620613257	0.06953526002253727	0.06637936013333151	0.06242913877850747	0.07113165932088178
sp|G5EEN8|AEX4_CAEEL	8.095224020891187	10.119030026113984	8.76982602263212	13.492040034818645	2.023806005222797	7.4206220191502545	16.190448041782375	3.3730100087046613	2.6984080069637293	11.468234029595848	15.515846040041442	13.492040034818645	8.095224020891187	4.722214012186526	4.047612010445594	8.095224020891187	8.095224020891187	0.0	1.3492040034818646	10.793632027854917	0.06635198175636396	0.06997648650938275	0.06049103011189974	0.06247348747984033	0.06610501240158097
sp|P83351|SNA29_CAEEL	10.388742312954964	12.466490775545958	9.6961594920913	11.773907954682294	0.0	11.773907954682294	16.621987700727942	11.081325133818629	2.0777484625909928	5.540662566909314	15.236822059000614	13.159073596409621	9.6961594920913	4.1554969251819855	6.233245387772979	23.547815909364587	20.084901805046265	1.3851656417273286	4.1554969251819855	2.770331283454657	0.06050394950310525	0.07044100876823307	0.05639958537367649	0.05068783870317513	0.06938479678814574
sp|Q8VHI8|SEC20_RAT	8.926502848879819	8.239848783581373	5.493232522387581	6.1798865876860285	2.059962195895343	14.4197353712674	14.4197353712674	4.119924391790686	2.059962195895343	8.239848783581373	23.34623822014722	15.106389436565848	4.806578457089134	4.806578457089134	2.059962195895343	13.046427240670505	10.299810979476716	0.6866540652984476	1.3733081305968953	6.866540652984477	0.06109278193830844	0.06519213555991331	0.06300954415775266	0.05963043518986491	0.06442103785571304
sp|Q59XP0|SEC9_CANAL	20.662029730644367	19.949545946829044	57.71118648904116	17.812094595383073	0.0	27.07438378498227	27.786867568797597	29.924318920243564	2.1374513514459688	15.674643243937105	18.524578379198395	24.22444864972098	7.12483783815323	6.412354054337906	16.387127027752427	37.76164054221211	24.22444864972098	0.0	14.962159460121782	9.262289189599198	0.059750468288908856	0.05814882071865779	0.056452826136915435	0.05630597781543673	0.05685812322475827
sp|P43682|SFT1_YEAST	3.420774432187203	4.7890842050620845	6.157393977936966	3.420774432187203	0.0	2.052464659312322	2.052464659312322	3.420774432187203	0.0	4.7890842050620845	8.209858637249289	3.420774432187203	2.7366195457497624	4.104929318624644	0.0	9.578168410124169	4.104929318624644	0.6841548864374406	1.3683097728748812	2.052464659312322	0.06391341578970547	0.07440013240973406	0.05470291064572488	0.06130393272868658	0.06152472198870843
sp|Q09730|SFT1_SCHPO	3.2669664846197	6.5339329692394	3.92035978154364	2.61357318769576	0.0	1.30678659384788	2.61357318769576	2.61357318769576	0.0	4.57375307846758	3.92035978154364	2.61357318769576	1.96017989077182	3.2669664846197	0.0	7.84071956308728	3.92035978154364	0.65339329692394	3.2669664846197	4.57375307846758	0.06698710091068688	0.07823850363307122	0.06059348021205817	0.06373256224847354	0.07705505607177009
