#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5
1A8F:A|PDBID|CHAIN|SEQUENCE	21.00487188891408	8.130918150547386	8.130918150547386	16.26183630109477	10.841224200729847	8.130918150547386	10.841224200729847	16.26183630109477	6.09818861291054	5.420612100364924	19.649718863822848	18.294565838731618	3.3878825627280773	10.841224200729847	11.518800713275462	14.229106763457926	8.130918150547386	2.0327295376368464	9.486071175638617	14.229106763457926	0.06177835918914933	0.06885983928759552	0.06355793900861562	0.06442576065317764	0.06380158931584645
1ALU:A|PDBID|CHAIN|SEQUENCE	9.6111722117496	6.178610707553315	6.8651230083925725	5.4920984067140575	2.7460492033570287	9.6111722117496	10.984196813428115	3.4325615041962863	1.3730246016785144	6.178610707553315	15.789782919302915	9.6111722117496	4.119073805035543	4.8055861058748	5.4920984067140575	10.297684512588859	8.238147610071087	0.6865123008392572	2.0595369025177717	4.119073805035543	0.06134375745785886	0.06927366854103212	0.05869483760611889	0.05644313108079665	0.06773230447493624
1BD8:A|PDBID|CHAIN|SEQUENCE	13.633830177220062	8.180298106332037	2.0450745265830093	8.180298106332037	0.0	5.453532070888025	4.7718405620270214	10.225372632915047	5.453532070888025	2.0450745265830093	14.997213194942068	2.0450745265830093	2.0450745265830093	2.7267660354440126	4.0901490531660185	4.7718405620270214	6.135223579749028	0.0	0.0	9.543681124054043	0.06534194274902891	0.07465132737246655	0.06013111650413211	0.056492208852092426	0.061691895661276884
1BTK:A|PDBID|CHAIN|SEQUENCE	2.6709676082022513	7.3451609225561905	4.0064514123033765	3.338709510252814	4.0064514123033765	6.677419020505628	10.683870432809005	4.674193314353939	2.0032257061516883	8.012902824606753	8.680644726657317	10.016128530758442	1.3354838041011257	5.341935216404503	7.3451609225561905	8.012902824606753	4.0064514123033765	1.3354838041011257	6.009677118455065	7.3451609225561905	0.061369138787640054	0.07271402079751525	0.06806360250559224	0.0649360849859251	0.06517525087276456
1D2S:A|PDBID|CHAIN|SEQUENCE	6.582472433259479	7.898966919911374	2.6329889733037914	8.557214163237322	1.3164944866518957	3.949483459955687	6.582472433259479	9.873708649889219	3.2912362166297395	4.607730703281635	13.823192109844905	3.2912362166297395	2.6329889733037914	3.2912362166297395	8.557214163237322	7.898966919911374	5.265977946607583	3.2912362166297395	0.6582472433259479	7.898966919911374	0.07132815884228766	0.06165293434356418	0.06848825795369955	0.0755487747767496	0.06473463075775111
1D4A:A|PDBID|CHAIN|SEQUENCE	16.63404780379243	5.988257209365275	5.988257209365275	7.984342945820367	0.6653619121516973	7.984342945820367	11.311152506578853	13.972600155185642	4.657533385061881	12.641876330882248	16.63404780379243	15.968685891640733	3.9921714729101834	11.311152506578853	8.649704857972065	11.311152506578853	5.988257209365275	3.9921714729101834	6.653619121516972	9.315066770123762	0.06429131988932207	0.06640178314520834	0.07271554405607687	0.06585152368534701	0.06537791707234854
1E6F:A|PDBID|CHAIN|SEQUENCE	5.557546234650223	4.168159675987668	4.168159675987668	4.168159675987668	5.557546234650223	4.168159675987668	4.168159675987668	8.336319351975336	2.084079837993834	2.7787731173251116	8.336319351975336	5.557546234650223	2.084079837993834	4.168159675987668	6.252239513981501	11.115092469300446	6.252239513981501	0.6946932793312779	3.4734663966563897	6.252239513981501	0.057268515497393035	0.056342529562575495	0.060782098372394545	0.064319399835717	0.06659417740064198
1E9C:A|PDBID|CHAIN|SEQUENCE	14.801472588883673	9.009592010624845	2.5741691458928124	7.722507437678438	1.9306268594196094	5.791880578258828	10.940218870044454	8.36604972415164	4.504796005312422	3.861253718839219	17.375641734776483	10.940218870044454	1.9306268594196094	5.148338291785625	3.861253718839219	9.653134297098047	5.148338291785625	2.5741691458928124	2.5741691458928124	9.653134297098047	0.0664972521701748	0.078280687954794	0.06618895040603706	0.07179282248097119	0.07369800051481981
1EWF:A|PDBID|CHAIN|SEQUENCE	18.206662170115173	8.403074847745465	15.405637220866685	11.204099796993953	2.1007687119363663	14.705380983554564	13.30486850893032	18.206662170115173	9.803587322369708	18.206662170115173	32.912043153669735	24.50896830592427	10.503843559681831	17.50640593280305	22.408199593987906	30.11101820442125	14.705380983554564	1.400512474624244	9.803587322369708	25.909480780548517	0.06430724917868988	0.05740150028244545	0.061557347786128085	0.05478046230231292	0.06169720313830161
1FMI:A|PDBID|CHAIN|SEQUENCE	14.483756002638572	17.117166184936494	7.900230546893766	15.800461093787533	1.316705091148961	11.191993274766169	21.725634003957857	23.04233909510682	12.50869836591513	10.533640729191688	37.52609509774539	16.458813639362013	5.925172910170325	17.775518730510974	15.142108548213052	20.408928912808896	16.458813639362013	6.583525455744805	11.191993274766169	18.433871276085455	0.06886323482933743	0.07062773960240412	0.06526522812999233	0.06532030366392091	0.07157094819986462
1FMK:A|PDBID|CHAIN|SEQUENCE	19.05653696124509	17.74229303288336	9.856829462712978	11.828195355255573	5.914097677627787	13.142439283617305	25.627756603053744	20.37078088960682	4.599853749266057	10.513951426893843	30.2276103523198	17.085171068702497	7.228341605989518	11.171073391074708	14.456683211979035	17.085171068702497	21.685024817968554	5.914097677627787	15.1138051761599	18.399414997064227	0.07060264962404776	0.07168301435093449	0.06599871322906588	0.06602462906642959	0.068569029548657
1FR7:A|PDBID|CHAIN|SEQUENCE	8.756923697487334	4.715266606339334	6.736095151913334	12.798580788635334	0.6736095151913334	7.409704667104667	8.756923697487334	14.819409334209334	8.083314182296	6.062485636722	18.187456910166002	16.166628364592	2.020828545574	6.736095151913334	11.451361758252668	12.798580788635334	8.083314182296	4.041657091148	5.388876121530667	11.451361758252668	0.07033181152170312	0.06434030842891685	0.06394969416584653	0.06607370006792837	0.06169497062427178
1GSM:A|PDBID|CHAIN|SEQUENCE	14.668192674509202	9.778795116339468	2.095456096358457	4.889397558169734	4.190912192716914	10.477280481792286	10.477280481792286	12.572736578150744	2.095456096358457	1.3969707309056383	18.160619501773297	1.3969707309056383	0.6984853654528191	2.7939414618112766	13.271221943603564	9.080309750886649	9.080309750886649	1.3969707309056383	1.3969707309056383	16.763648770867658	0.06130554112225305	0.056948188563424436	0.06315920123220611	0.062311592900098134	0.057790110729199054
1GUX:A|PDBID|CHAIN|SEQUENCE	6.766631047967345	7.4432941527640795	8.79662036235755	6.766631047967345	2.706652419186938	5.413304838373876	11.503272781544487	5.413304838373876	3.3833155239836725	10.149946571951018	16.91657761991836	10.149946571951018	6.089967943170611	6.766631047967345	4.0599786287804065	14.886588305528159	6.089967943170611	1.353326209593469	4.736641733577142	8.119957257560813	0.06583046982286915	0.0687551598338137	0.06156378876611483	0.05771797060600008	0.06946950617446784
1GXR:A|PDBID|CHAIN|SEQUENCE	14.44361759254718	7.565704453238999	9.629078395031454	15.819200220408819	9.629078395031454	9.629078395031454	6.877913139308181	19.25815679006291	7.565704453238999	12.380243650754727	18.57036547613209	11.692452336823909	2.0633739417924546	6.877913139308181	12.380243650754727	22.697113359717	13.755826278616363	5.502330511446545	8.253495767169818	17.194782848270453	0.06256693084185083	0.061572640118244565	0.059318241111559554	0.06321904179814777	0.06553183219937912
1HA1:A|PDBID|CHAIN|SEQUENCE	5.209512761874749	9.116647333280811	2.6047563809373746	8.465458238046468	1.3023781904686873	3.907134571406062	11.070214618983842	9.116647333280811	5.209512761874749	5.209512761874749	5.209512761874749	10.419025523749498	2.6047563809373746	6.511890952343436	3.907134571406062	7.814269142812124	7.814269142812124	0.6511890952343437	2.6047563809373746	11.070214618983842	0.06977023971350614	0.07260397997579593	0.07043274124892611	0.07224151357921232	0.06376243024821582
1IAP:A|PDBID|CHAIN|SEQUENCE	11.736698334986489	12.388737131374626	3.260193981940691	5.868349167493244	1.3040775927762764	9.780581945822073	11.736698334986489	7.172426760269521	5.216310371105106	1.9561163891644147	15.648931113315317	7.824465556657659	5.216310371105106	6.520387963881382	5.216310371105106	7.824465556657659	3.9122327783288293	1.3040775927762764	1.9561163891644147	11.736698334986489	0.06435149993246758	0.07391485000719406	0.0748541955394011	0.06835679011422943	0.06648386801856972
1IJQ:A|PDBID|CHAIN|SEQUENCE	11.320427027713356	12.652241972150222	12.652241972150222	15.315871861023952	4.661352305529029	4.661352305529029	7.990889666621192	12.652241972150222	5.327259777747462	13.318149444368654	21.97494658320828	8.656797138839625	3.995444833310596	6.659074722184327	9.322704611058057	17.31359427767925	14.64996438880552	5.993167249965895	5.993167249965895	15.315871861023952	0.0615749860579743	0.06900087199408665	0.07248610390931631	0.07363677069823876	0.05739379512195115
1ITV:A|PDBID|CHAIN|SEQUENCE	7.381860923953794	11.07279138593069	2.460620307984598	10.457636308934541	1.8454652309884485	6.151550769961495	4.921240615969196	9.842481231938391	0.6151550769961495	3.0757753849807474	11.07279138593069	6.151550769961495	1.8454652309884485	9.227326154942244	6.151550769961495	7.997016000949944	2.460620307984598	3.0757753849807474	4.306085538973047	9.842481231938391	0.07233536307124609	0.07587559011069879	0.07433613704423885	0.08411064246637685	0.07818719031128989
1IW2:A|PDBID|CHAIN|SEQUENCE	13.776816617590745	9.840583298279103	0.6560388865519402	5.248311092415522	1.3120777731038804	11.152661071382983	5.904349978967462	9.184544411727163	3.2801944327597012	2.624155546207761	11.152661071382983	3.2801944327597012	0.6560388865519402	7.2164277520713425	5.248311092415522	6.5603888655194025	5.904349978967462	1.3120777731038804	3.936233319311641	11.152661071382983	0.0686384752968722	0.06969762191913423	0.06368145083463425	0.07138845992841404	0.07055510546900513
1J8F:A|PDBID|CHAIN|SEQUENCE	13.353541080390539	10.68283286431243	2.6707082160781077	12.685864026371013	7.344447594214797	8.679801702253851	16.691926350488174	14.688895188429594	4.6737393781366885	9.347478756273377	28.71011332283966	13.353541080390539	6.009093486175742	12.685864026371013	10.68283286431243	17.359603404507702	8.012124648234323	2.003031162058581	7.344447594214797	8.679801702253851	0.06358443151246607	0.0691994708957166	0.06802853242208468	0.06523477015760623	0.06627574099259938
1JYD:A|PDBID|CHAIN|SEQUENCE	8.318384252592951	8.958259964330871	5.758881405641274	11.517762811282548	3.839254270427516	5.119005693903355	6.398757117379193	7.0386328291171125	1.2797514234758387	2.5595028469516774	8.318384252592951	6.398757117379193	3.1993785586895966	6.398757117379193	3.1993785586895966	7.0386328291171125	5.758881405641274	2.5595028469516774	5.119005693903355	8.318384252592951	0.07445514815101166	0.0668206339664144	0.07288540112646642	0.07175338191036251	0.07420972310782564
1K95:A|PDBID|CHAIN|SEQUENCE	8.514504455275913	6.549618811750703	3.929771287050422	7.859542574100844	2.619847524700281	5.894656930575633	5.239695049400562	8.514504455275913	2.619847524700281	5.239695049400562	9.169466336450984	4.584733168225492	3.929771287050422	7.204580692925774	1.3099237623501405	5.894656930575633	7.859542574100844	1.3099237623501405	4.584733168225492	5.239695049400562	0.06667641719032177	0.07155981600337616	0.06408992338912399	0.0684773861624335	0.07423457607967421
1KEX:A|PDBID|CHAIN|SEQUENCE	4.605985693400124	4.605985693400124	4.605985693400124	3.9479877372001067	1.3159959124000356	3.289989781000089	7.895975474400213	7.895975474400213	0.6579979562000178	7.2379775182001955	4.605985693400124	7.895975474400213	1.9739938686000533	3.9479877372001067	4.605985693400124	7.895975474400213	9.211971386800249	3.289989781000089	4.605985693400124	7.895975474400213	0.07259827379444406	0.06825617476073362	0.06961987499895515	0.07018393684782787	0.06134378339802159
1KSH:A|PDBID|CHAIN|SEQUENCE	6.605450537004794	7.926540644405752	4.623815375903355	9.90817580550719	1.981635161101438	5.944905483304314	7.2659955907052725	9.90817580550719	1.981635161101438	7.926540644405752	18.49526150361342	7.2659955907052725	2.6421802148019173	3.963270322202876	1.981635161101438	8.58708569810623	6.605450537004794	3.302725268502397	1.3210901074009587	4.623815375903355	0.0677088393086367	0.06945955007947793	0.06539034433050178	0.07146594933569705	0.0654302632452072
1L8R:A|PDBID|CHAIN|SEQUENCE	3.353707720739509	4.024449264887411	4.024449264887411	2.682966176591607	4.024449264887411	2.682966176591607	4.024449264887411	5.365932353183214	1.3414830882958035	3.353707720739509	8.719640073922724	4.695190809035313	0.6707415441479018	2.682966176591607	2.0122246324437056	2.0122246324437056	4.024449264887411	0.0	1.3414830882958035	6.707415441479018	0.07101306194469861	0.06796214061798908	0.05469845267473736	0.07372173936301595	0.06186306125165716
1LB6:A|PDBID|CHAIN|SEQUENCE	3.9726580858252443	6.621096809708741	3.3105484048543703	3.9726580858252443	3.3105484048543703	7.283206490679615	7.283206490679615	6.621096809708741	4.634767766796118	6.621096809708741	10.593754895533985	5.296877447766993	3.3105484048543703	5.958987128737866	7.283206490679615	3.3105484048543703	6.621096809708741	1.3242193619417482	3.9726580858252443	4.634767766796118	0.07019612798821744	0.06131747498845677	0.07267597992449842	0.0658363802155463	0.06786435591240703
1NKR:A|PDBID|CHAIN|SEQUENCE	6.832731128489811	6.832731128489811	2.7330924513959243	6.832731128489811	2.7330924513959243	3.4163655642449053	8.199277354187773	11.615642918432679	8.199277354187773	4.099638677093886	12.98218914413064	4.099638677093886	3.4163655642449053	5.4661849027918485	10.249096692734716	16.398554708375546	7.516004241338792	1.3665462256979621	5.4661849027918485	8.882550467036754	0.05717068816739354	0.06692357938224312	0.06574438323349019	0.06226636482332549	0.06462187154456667
1NLV:A|PDBID|CHAIN|SEQUENCE	20.23843709576788	12.143062257460727	6.7461456985892925	14.841520536896443	2.698458279435717	6.7461456985892925	18.88920795605002	20.23843709576788	6.0715311287303635	18.21459338619109	18.21459338619109	12.817676827319655	11.468447687601797	8.76998940816608	12.817676827319655	16.86536424647323	16.86536424647323	2.698458279435717	10.11921854788394	15.516135106755373	0.06095313872842178	0.06643386608443004	0.0683214774996474	0.06165012622657176	0.06802682160199985
1O1L:A|PDBID|CHAIN|SEQUENCE	29.448969384691146	4.206995626384449	5.609327501845933	11.218655003691866	1.4023318754614833	2.8046637509229666	5.609327501845933	10.517489065961124	12.62098687915335	0.0	23.839641882845214	15.425650630076316	3.505829688653708	9.816323128230383	9.816323128230383	15.425650630076316	12.62098687915335	2.8046637509229666	4.206995626384449	17.52914844326854	0.06697331733487913	0.05973085179026946	0.05910781640264823	0.05272702962575543	0.06029504711570618
